ts_code,name
002309.SZ,中利集团
600396.SH,华电辽能
600032.SH,浙江新能
688195.SH,腾景科技
600758.SH,辽宁能源
300345.SZ,华民股份
600982.SH,宁波能源
001203.SZ,大中矿业
002218.SZ,拓日新能
603687.SH,大胜达
000688.SZ,国城矿业
300620.SZ,光库科技
002256.SZ,兆新股份
002756.SZ,永兴材料
301292.SZ,海科新源
688793.SH,倍轻松
000862.SZ,银星能源
300432.SZ,富临精工
600617.SH,国新能源
603105.SH,芯能科技
001283.SZ,豪鹏科技
300939.SZ,秋田微
600310.SH,广西能源
300668.SZ,杰恩设计
600355.SH,*ST精伦
603843.SH,*ST正平
600608.SH,*ST沪科
600599.SH,*ST熊猫
000638.SZ,*ST万方
000703.SZ,恒逸石化
601330.SH,绿色动力
000908.SZ,*ST景峰
300051.SZ,琏升科技
600696.SH,*ST岩石
000065.SZ,北方国际
603026.SH,石大胜华
300720.SZ,海川智能
300390.SZ,天华新能
603992.SH,松霖科技
001896.SZ,豫能控股
301179.SZ,泽宇智能
603906.SH,龙蟠科技
603778.SH,国晟科技
600815.SH,厦工股份
002192.SZ,融捷股份
003035.SZ,南网能源
001256.SZ,炜冈科技
600135.SH,乐凯胶片
688314.SH,康拓医疗
002506.SZ,协鑫集成
600107.SH,ST尔雅
000973.SZ,佛塑科技
600586.SH,金晶科技
002733.SZ,雄韬股份
002460.SZ,赣锋锂业
600681.SH,百川能源
601908.SH,京运通
688072.SH,拓荆科技
603211.SH,晋拓股份
601015.SH,陕西黑猫
301349.SZ,信德新材
600481.SH,双良节能
600508.SH,上海能源
600876.SH,凯盛新能
603212.SH,赛伍技术
603227.SH,雪峰科技
300035.SZ,中科电气
301155.SZ,海力风电
600985.SH,淮北矿业
300313.SZ,*ST天山
002709.SZ,天赐材料
920167.BJ,同享科技
603396.SH,金辰股份
002245.SZ,蔚蓝锂芯
603618.SH,杭电股份
688536.SH,思瑞浦
603898.SH,好莱客
002487.SZ,大金重工
605255.SH,天普股份
301345.SZ,涛涛车业
300733.SZ,西菱动力
603281.SH,江瀚新材
601985.SH,中国核电
000972.SZ,*ST中基
600123.SH,兰花科创
300776.SZ,帝尔激光
601615.SH,明阳智能
